theta_index,theta,obs_index,u,v,logpdf,derivative_1st,derivative_2nd
5,-2.0,10,0.34631445582785203,0.3204521391760121,-0.22441301603109132,-0.22764694477783776,-0.06799771346281616
5,-2.0,11,0.7244687132363608,0.35717938207984495,0.5636717062809335,0.27144789011771797,-0.006174493793880131
5,-2.0,12,0.4398007997860319,0.17766019262099708,-0.7856039951434735,-0.655826299008599,-0.04096932278228241
5,-2.0,13,0.06848433867737698,0.8225303818118527,0.6753053153739061,0.15375559232577096,-0.5374143596115025
5,-2.0,14,0.4000833702238228,0.3418974289960401,0.012805547451809396,-0.06339988515322137,-0.08555111314304253
5,-2.0,15,0.733235497617395,0.5513226737881917,-0.1352815679721795,-0.19165660834213583,-0.07378069965951531
5,-2.0,16,0.18884189584442998,0.5769804387466563,0.22758222340397616,0.009722374398266842,-0.18560493788155025
5,-2.0,17,0.18194272102454268,0.5211023982093856,0.08259810792333067,-0.07294355599199065,-0.04986141533453042
5,-2.0,18,0.5309203463650016,0.012634303282834278,-5.374533179909012,-3.2760742913134457,-0.025079496338374346
5,-2.0,19,0.5311910353549287,0.9785785108971636,-0.37574612150561615,-0.3942116151868891,0.07408900177783725
5,-2.0,20,0.6317129393802946,0.8972347441483777,-0.654663236045069,-0.513840078260452,0.21861532907221434
5,-2.0,21,0.8424431581962337,0.213483143972398,0.9887155726340993,0.3309225130441078,-0.06333102569118183
5,-2.0,22,0.7199662183634226,0.29663962453657633,0.7115143767224055,0.3575826850849948,-0.0026327511797129555
5,-2.0,23,0.6088030404640312,0.5196099500110337,0.31989954182491864,0.1665670636834098,-0.007639168113573652
5,-2.0,24,0.7179945149188172,0.8938731452074572,-1.1459899285921988,-0.7806554569475992,0.19363252557111116
5,-2.0,25,0.32649973557611467,0.9739582672134888,0.3265291714701992,-0.036555781068782545,0.2575357369859043
5,-2.0,26,0.36455288250986784,0.2623912228710014,-0.4589841141972748,-0.3937541293666942,-0.04034876098209804
5,-2.0,27,0.2336979662613765,0.563071862066286,0.24545574104899615,0.043344800822089136,-0.20879741829910436
5,-2.0,28,0.2978397654610528,0.8008293104544355,0.4489428522056391,0.11918243031501219,-0.22330611577341175
5,-2.0,29,0.628356601377398,0.3964826528737193,0.5088976830264187,0.29246089446533086,0.03231045344071559
5,-2.0,30,0.10026284114617368,0.7264515751276659,0.4837914495390674,0.08374346739362193,-0.21316122353557426
5,-2.0,31,0.43502714922593766,0.16784763414063056,-0.9037355144092984,-0.7317403842060641,-0.03224976616434669
5,-2.0,32,0.4322455080630509,0.5986845964769181,0.36673489752748,0.18053051990917357,0.07864898863385875
5,-2.0,33,0.4938113956973001,0.8585471691371993,-0.024160697992488878,-0.1520528040606175,0.12751384566404286
5,-2.0,34,0.4273136844899114,0.9738511770194844,0.019039275423722746,-0.19123289963604062,0.15096703163284328
5,-2.0,35,0.316015998513016,0.0877784745704554,-2.649619392718499,-1.6802601342028431,0.1319086528115873
5,-2.0,36,0.42782428082355206,0.42978032920693027,0.2802922689868961,0.13750949012332647,-0.026413151196167245
5,-2.0,37,0.8855213798547921,0.21045200235549916,0.8167714423547174,0.08248348946902961,-0.09045279040772497
5,-2.0,38,0.935276817839802,0.4516237607083601,-2.0324845838669,-1.535405027259169,-0.06367441913522187
5,-2.0,39,0.5017999423666498,0.5468083011762769,0.3694937684548272,0.20372357318642664,0.05742651151161171
5,-2.0,40,0.621473892756269,0.10146017616242434,-0.7124832230983547,-0.8010521831566093,-0.09939269836034512
5,-2.0,41,0.1233060271777098,0.3009235599710659,-0.9756419113230006,-0.687294878116901,0.207031358355687
5,-2.0,42,0.3209397721839145,0.9190325553491046,0.3742651976690681,0.02051061837830881,0.2110770036452827
5,-2.0,43,0.41652968771455917,0.5676236568015914,0.3697311874402942,0.18632621995492626,0.08415583479816272
5,-2.0,44,0.8589829747256986,0.4582637575731397,-0.658556193879491,-0.6582200523200186,-0.07600892762535286
5,-2.0,45,0.25544625808857657,0.7484554709821523,0.4745708705023781,0.14261945128314824,0.12621344493694944
5,-2.0,46,0.48337357897745026,0.7370249088051966,0.186923747703867,0.025191948252099916,-0.17103207403351456
5,-2.0,47,0.9758485898984909,0.05760745218738341,1.810544424649347,-0.17520016553381446,-0.09895791990724849
5,-2.0,48,0.5190954168746131,0.7045234475338911,0.15813624350605338,0.02161518536370477,-0.1438268270943892
5,-2.0,49,0.6106366352477083,0.8324584808489819,-0.4002699460950545,-0.35585020949620594,0.15541745240451138
5,-2.0,50,0.12821609267051726,0.1726191265228148,-2.026495328366864,-1.2561657540839462,0.17967959796796534
5,-2.0,51,0.8198139844966965,0.7753779792399582,-1.618972471509653,-1.0640004732693753,0.1691446805523224
5,-2.0,52,0.6009989258427089,0.2908058843945199,0.4616916803744022,0.21919854307217168,-0.008506188365474926
5,-2.0,53,0.5441666463371356,0.31034035826296613,0.3334047345985045,0.14685560676268938,-0.021406827075652293
5,-2.0,54,0.34590855709882223,0.6619562360426894,0.39397689890480336,0.1563393805640958,0.1059694274968065
5,-2.0,55,0.3080383732466404,0.11916432817556143,-2.0895638118707502,-1.3677938402168381,0.12258571009544147
5,-2.0,56,0.4186817668042076,0.6615749998272284,0.3516418982181122,0.14866444742756957,0.01697720666276742
5,-2.0,57,0.6776747504769407,0.8800996568226982,-0.8570856982797075,-0.6221932169252469,0.21099746905832764
5,-2.0,58,0.8679477049592714,0.6923850428706982,-1.8945620202244182,-1.257664446029863,0.11578706428887058
5,-2.0,59,0.5102138907284509,0.4415213191321009,0.40242448022925714,0.23383107182223073,0.04717562879268519
5,-2.0,60,0.6659275073030269,0.4394500966896802,0.4156412931983562,0.21637146393221807,0.0022880910438039526
5,-2.0,61,0.5842178215109687,0.7597941733345204,-0.1304313878792236,-0.17578539175500962,-0.035723615430347244
5,-2.0,62,0.6224054320536878,0.5643291612013651,0.2013557924208209,0.07668841525063685,-0.055320952203579216
5,-2.0,63,0.6711952699680683,0.09320607992798123,-0.48343835117559486,-0.721791101218475,-0.1099165232384775
5,-2.0,64,0.8354955888678521,0.5810176661041766,-1.0114507992812705,-0.7913892061016292,-0.01780660457994427
5,-2.0,65,0.09153108856578998,0.8085468288355415,0.6375678299904781,0.14679892233402048,-0.7383232627248095
5,-2.0,66,0.7584091846144714,0.3403250557786578,0.5699005914957862,0.2380465208476168,-0.022139878186834605
5,-2.0,67,0.24879304704613653,0.9190250479838817,0.5328395503234116,0.09588513430066026,-0.08605656487793967
5,-2.0,68,0.20033850136719544,0.7457026603363045,0.50066714964747,0.1367252469353738,-0.047122441797204755
5,-2.0,69,0.5710078183416436,0.5725825486469651,0.27845929329964836,0.13611200643293708,-0.02752044290293093
5,-2.0,70,0.10379826628013936,0.74661110901706,0.5228555916615547,0.10322618740041833,-0.3839940092498586
5,-2.0,71,0.8776202897496368,0.0875659815234411,1.508929460005339,0.35445816839694455,-0.10528010012382955
5,-2.0,72,0.6247039926102433,0.8522012941669992,-0.5109951107297181,-0.42395436992340674,0.19486399264244947
5,-2.0,73,0.7189480310261557,0.8150740309365467,-0.9242232211455956,-0.6582971917881366,0.1760244343184831
5,-2.0,74,0.025806622561116495,0.9016742264180047,0.8632473121814925,0.22382467222350821,0.3305734967627608
5,-2.0,75,0.5925432418561416,0.13605857355919243,-0.4195622975825035,-0.5460025708106446,-0.08638058338449511
5,-2.0,76,0.555649488546403,0.0901444853521055,-1.3618850423265396,-1.1421845893696991,-0.07505423664616326
5,-2.0,77,0.1657804512618283,0.14564726132595798,-2.233812456282541,-1.3791220737106693,0.1896206175037616
5,-2.0,78,0.16000910482227765,0.4013911359007441,-0.36659322427909746,-0.33836990004517853,0.1635216116666598
5,-2.0,79,0.6916189381954927,0.4258207238593721,0.41389588712977865,0.20028630443707796,-0.00801708209393931
5,-2.0,80,0.3223910978542388,0.5609740111562875,0.3217355274058167,0.12759478192396134,-0.04951737121331306
5,-2.0,81,0.6881308896211833,0.12979867863985495,0.14736853074654732,-0.2530363412537602,-0.08803172912015086
5,-2.0,82,0.5532955847234167,0.20737151135374346,-0.028150221414463772,-0.18590606657606124,-0.068588373295128
5,-2.0,83,0.3911715626406817,0.8054114613183411,0.29802241796606443,0.04919608609031134,-0.25402192770409204
5,-2.0,84,0.9166298398217063,0.4686278225756144,-1.65747498685427,-1.2959007151640325,-0.058238033680013
5,-2.0,85,0.8348365969744619,0.801779445293938,-1.8778668369018456,-1.1986794338012756,0.18665959729119017
5,-2.0,86,0.3602496153495127,0.01727785097372077,-5.679092806342792,-3.2746562289470473,0.13231081821304003
5,-2.0,87,0.05271963452305974,0.5505608714627573,-0.01776845438972563,-0.19499934790160833,0.2553697804320704
5,-2.0,88,0.30867271194287554,0.9232935051151445,0.40108155528930434,0.031051460382735208,0.22609129475222056
5,-2.0,89,0.40022196827962137,0.5805319499629527,0.3698270937026531,0.17954670245915572,0.08622009140098777
5,-2.0,90,0.700859653842335,0.21197381289636869,0.67527094427356,0.26015665942939625,-0.03340843240872057
5,-2.0,91,0.985451312393337,0.7134024110339664,-6.349278320760314,-3.557352155041384,0.1764233119703678
5,-2.0,92,0.35879656840311036,0.38140613270493934,0.0309164596124214,-0.048658183489665774,-0.10005162679834965
5,-2.0,93,0.7572968575097251,0.6650162683142706,-0.6885380118583821,-0.538385316813148,0.004026087873649931
5,-2.0,94,0.5913133782309767,0.038733328435895845,-2.737713050818213,-1.9806359175600132,-0.08775047397630478
5,-2.0,95,0.6878677627261736,0.633182352164329,-0.1988336507503874,-0.2124640225866008,-0.07378067010071218
5,-2.0,96,0.15810490330111862,0.04155397623916552,-4.7483852447923685,-2.6705615448092805,0.17048664509163708
5,-2.0,97,0.4008987668716334,0.7398850420389306,0.32813478706109533,0.09950821125029585,-0.1583010716505203
5,-2.0,98,0.246038779769152,0.473454742193686,0.05758526130153996,-0.058755393683435075,-0.12073196755162083
5,-2.0,99,0.34658689376735846,0.12931926836359262,-1.77118767960879,-1.2095357512448297,0.07796359380858464
